1439502876 122362
1439504574 122363
1439593251 133464
1439603508 134348
1439614542 134436
1439783619 134440
1439928191 134459
1439959875 137981
1440019945 137967
1440033419 137967
1440033613 137967
1440100858 138173
1440102254 138311
1440181977 138311
1440186750 138311
1440296616 138567
1440550216 138579
1440550359 138885
1440622173 138900
1440627390 139159
1440634851 139184
1440639523 139243
1440701922 138005
1440708780 138238
1440733542 138238
1440786159 138254
1441049176 138728
1441049941 138740
1441056203 138731
1441143976 138743
1441214003 138743
1441214221 138743
1441218787 138747
1441220108 140592
1441242553 141370
1441242718 141374
1441243346 141374
1441256825 141374
1441311916 141374
1441384213 141394
1441750551 141449
1441750635 141450
1441760389 141606
1441916064 142040
1442011791 142058
1442012256 142059
1442012880 142530
1442120314 142530
1442261693 142527
1442268004 142675
1442268152 142673
1442424717 142879
1442525761 142673
1442861999 142682
1442862476 142683
1442866457 142630
1442882838 143349
1442885142 143358
1442957548 143366
1443042606 143519
1443052385 143580
1443111911 143601
1443114863 143836
1443116105 143836
1443123507 143836
1443130803 143880
1443146471 145366
1443147388 145366
1443147967 145366
1443204504 145358
1443207701 145363
1443215167 145362
1443220838 145364
1443227278 155427
1443317569 155742
1443444369 155743
1443445091 155744
1443451676 155747
1443454832 155747
1443476478 155753
1443477066 155753
1443547701 155960
1443549285 155976
1443558182 155974
1443565029 155975
1443574146 156085
1443742231 156087
1443747849 156672
1443822367 156709
1443823648 156709
1443823768 156687
1443826981 156689
1443841954 156814
1443880245 160097
1444021443 160100
1444071693 160047
1444078744 160047
1444079518 160044
1444163957 160051
1444165866 160051
1444166768 160222
1444170688 160552
1444194166 161279
1444235302 161827
1444248487 162062
1444266838 162064
1444267853 162069
1444280354 162091
1444371552 162091
1444372757 162187
1444417178 162439
1444418347 162450
1444421311 162450
1444433320 162976
1444515876 163051
1444540556 163051
1444669205 163052
1444677759 163122
1444682179 163130
1444695585 163425
1444699598 163433
1444701186 163433
1444706084 163433
1444744765 163432
1444757001 165842
1444769680 166156
1444775487 166156
1444787325 166168
1444787432 166210
1444854949 166219
1444856350 167455
1444856774 167455
1444858094 167483
1444859592 167492
1444932411 167517
1444932692 167537
1444934984 167557
1444955303 167557
1445013932 167557
1445014024 167580
1445031986 167955
1445035471 168676
1445042379 168739
1445042777 169019
1445043126 169019
1445207032 169193
1445233527 169192
1445287159 169192
1445287749 169172
1445291418 169193
1445300332 169197
1445308407 169197
1445375614 171352
1445386906 171427
1445447089 171528
1445451629 171500
1445452677 171500
1445454822 173706
1445459050 173708
1445463579 173769
1445468859 173818
1445472636 173807
1445531165 173807
1445532729 173829
1445573170 173881
1445578066 173888
1445638267 174166
1445643450 176436
1445644893 176478
1445704939 176471
1445879836 176471
1445891631 177280
1445909441 177283
1445915659 177381
1445956999 177399
1445957072 177398
1445957992 177578
1445960727 177654
1445965201 177654
1445978699 177743
1445978959 177743
1445979439 177750
1445984627 178657
1445988250 178687
1445988407 178687
1445992759 178703
1445993759 178703
1445999562 178704
1446052265 178707
1446054519 178724
1446061323 178730
1446063626 179152
1446066851 179193
1446071713 179195
1446090281 179207
1446132606 179643
1446145015 179663
1446145250 179676
1446145663 179679
1446159199 179684
1446168836 179745
1446220396 179764
1446220620 179745
1446242058 179818
1446242400 182242
1446243196 155898
1446244234 155969
1446250125 155969
1446252611 156073
1446254060 156088
1446307319 156082
1446488199 156210
1446491650 156210
1446499488 156628
1446502478 156629
1446504052 156650
1446536518 156789
1446567037 156791
1446572540 156830
1446575409 156830
1446585440 157007
1446589516 157152
1446590764 158362
1446614715 158591
1446645136 158607
1446657589 158607
1446659870 158661
1446660691 158828
1446661419 158830
1446663750 159262
1446667534 159262
1446678152 159264
1446678243 159390
1446687094 159419
1446741764 159456
1446741884 159491
1446742198 159596
1446743484 159596
1446747203 159667
1446747741 159736
1446758218 159747
1446759061 159752
1446767369 159754
1446767502 159756
1446770547 159788
1446776250 159756
1446778586 159874
1446784330 159891
1446834438 160018
1446845265 160023
1446845498 160002
1446846138 160011
1446852844 160011
1446852959 160010
1446861046 160068
1446861332 160086
1446862954 160086
1446866595 159637
1447011137 159798
1447011374 159810
1447014542 159817
1447044095 160110
1447049463 160110
1447082627 160113
1447089020 160113
1447093167 160113
1447093577 160121
1447093638 160121
1447094217 160138
1447094374 160139
1447094751 160279
1447095766 157496
1447096638 157499
1447104995 157372
1447105675 157372
1447107074 157376
1447110514 157384
1447115370 157804
1447115802 157806
1447117660 158031
1447123102 159078
1447130587 159080
1447179433 159082
1447180011 159079
1447182446 159074
1447185258 159075
1447189615 159072
1447194475 159076
1447195405 159076
1447196055 159885
1447196147 159900
1447199822 159899
1447202236 159899
1447212255 159927
1447268049 160065
1447286112 160064
1447287267 161458
1447296105 161455
1447296324 161455
1447309099 161449
1447341542 161446
1447341610 161446
1447341705 161446
1447348431 161449
1447351187 161450
1447351624 161575
1447355516 161513
1447360088 161507
1447363152 161507
1447383086 161507
1447383260 161514
1447392208 161528
1447432168 161531
1447437827 161531
1447439100 161547
1447439493 161549
1447440170 161547
1447441916 161589
1447448175 161591
1447452638 161634
1447453055 161634
1447464969 161632
1447465370 161632
1447467725 161632
1447521957 161632
1447709682 162402
1447711466 162470
1447711767 162408
1447712057 162469
1447717846 162485
1447725479 162488
1447740034 162472
1447778203 162479
1447790416 162478
1447810494 162542
1447810761 162551
1447811219 162545
1447812009 162557
1447812638 162565
1447814091 162615
1447815630 162615
1447872135 162614
1447879442 162610
1447885177 162726
1447888277 162730
1447895601 162829
1447895987 162886
1447948743 162901
1447977522 162917
1447990175 162914
1447991966 162914
1448036900 162917
1448042680 162923
1448045005 162949
1448048665 162950
1448054800 162950
1448055975 162950
1448062619 162951
1448063202 163218
1448063964 163218
1448065843 163218
1448160375 163252
1448293090 163252
1448324063 163253
1448331721 163252
1448387274 163253
1448410643 163254
1448411941 163274
1448415554 163292
1448415662 163315
1448470393 163334
1448481864 163344
1448490048 163351
1448492004 163351
1448492590 163364
1448492731 163391
1448493677 163358
1448498683 163344
1448500740 163344
1448519418 163343
1448605101 163394
1448655239 163394
1448655872 163394
1448727815 163857
1448832392 163857
1448910114 163857
1448910601 163857
1448920674 163860
1448921630 164032
1448948011 164034
1448997393 164035
1448999296 164034
1448999421 164034
1448999558 164042
1448999854 164063
1449065317 164064
1449083843 164065
1449084456 164206
1449110407 164276
1449161904 164276
1449168224 164318
1449169268 164328
1449193664 164515
1449206271 164649
1449269964 166389
1449359835 166367
1449529929 166910
1449558904 166734
1449558979 166898
1449597346 166854
1449608157 166854
1449624050 166854
1449624123 166851
1449625732 166862
1449632585 166945
1449640091 167038
1449646426 167556
1449683537 167559
1449684133 167559
1449687561 167559
1449691040 167571
1449704393 167571
1449722049 167577
1449728134 167579
1449730964 168563
1449770518 168563
1449773342 168580
1449781773 168580
1449790058 168580
1449796007 168718
1449797703 168773
1449809118 168773
1449812907 168870
1449855429 168885
1449862362 168885
1450036302 168884
1450133662 168835
1450136712 168835
1450137723 168833
1450144347 168833
1450148600 168835
1450205724 168842
1450216017 168842
1450216114 168638
1450225119 168637
1450227946 168640
1450241825 168642
1450252403 168655
1450309073 169650
1450399944 169650
1450404158 169719
1450463223 169723
1450677681 169734
1450678016 169737
1450723426 169740
1450724031 169738
1450733459 169894
1450766883 169966
1450809865 169966
1450829737 170009
1450832835 170010
1450835713 170010
1450836998 170008
1450837728 169325
1450837838 169325
1450932901 169329
1451072400 169329
1451148667 169329
1451200471 169329
1451491243 169329
1451523778 169329
1451863559 169348
1451926051 169350
1451926290 169338
1451937718 169497
1451940563 169525
1451954837 170873
1452003748 170864
1452022796 170861
1452024199 170876
1452024295 170874
1452113327 170875
1452118616 170875
1452119680 171141
1452121278 171148
1452122509 171148
1452125296 170942
1452125979 170741
1452144259 170947
1452189455 170945
1452206762 171126
1452215913 172379
1452225864 172480
1452278632 172480
1452294267 172485
1452294794 172495
1452298118 172496
1452492834 172497
1452535725 172570
1452539423 172577
1452550618 172621
1452553248 172623
1452564057 172612
1452582854 172650
1452582942 172697
1452620927 172727
1452644170 172754
1452725917 172754
1452726080 172754
1452734157 173358
1452820173 173403
1452820808 173551
1452878923 173674
1453079647 173672
1453094556 173671
1453139252 173663
1453139642 173767
1453139772 173762
1453140227 173766
1453140557 173933
1453148083 174474
1453153432 174428
1453169772 174428
1453171195 174461
1453172150 174508
1453184737 174508
1453223867 174508
1453224133 174511
1453272624 174514
1453335043 174551
1453336054 174589
1453403904 174589
1453405484 174590
1453421893 174598
1453425088 174599
1453430019 174579
1453496400 174544
1453501110 174570
1453505124 174988
1453508687 174996
1453597168 175151
1453616813 175153
1453627001 175153
1453629330 175245
1453631160 175244
1453761909 175247
1453763557 175270
1453767752 175289
1453828768 175384
1453835098 175384
1453851228 175386
1453855646 175401
1453867430 175244
1453878222 175399
1453911805 175371
1453918378 175371
1454012758 175371
1454031047 175371
1454041161 175390
1454041498 175390
1454042571 175461
1454063590 175475
1454085813 175471
1454085947 175471
1454086370 175472
1454088235 175647
1454088549 175647
1454088662 175633
1454103510 175626
1454153701 175628
1454199762 175631
1454363513 175472
1454366481 175479
1454371873 176152
1454376756 176153
1454434582 176107
1454434732 176108
1454436853 176113
1454439163 176162
1454443307 176201
1454464678 176201
1454466569 176207
1454527738 176260
1454527892 176391
1454542942 176426
1454560963 176428
1454572097 176428
1454609761 176429
1454613101 176434
1454622541 176407
1454624048 176444
1454625269 176446
1454626270 176486
1454630901 176537
1454637645 176632
1454692007 176642
1454692284 176644
1454697663 176644
1454705894 176649
1454706957 176663
1454707521 176664
1454713125 176669
1454964371 176685
1454965238 176686
1454978105 176807
1454978886 176849
1454979419 176876
1455038722 176875
1455040172 176884
1455040940 176885
1455041817 176919
1455042819 176921
1455052966 177098
1455058673 177090
1455079736 177109
1455081006 178272
1455133857 178272
1455141747 178285
1455152903 178289
1455170516 178300
1455215755 178306
1455268272 178320
1455268541 178321
1455331759 178576
1455635940 178576
1455654204 178593
1455675900 178401
1455683699 178339
1455706080 178405
1455725561 178422
1455759570 178433
1455897400 180398
1455903659 180399
1456123970 180403
1456124080 180404
1456164791 180424
1456170033 180421
1456175004 180421
1456175766 180429
1456185475 180435
1456193658 180418
1456205847 180422
1456205966 180427
1456258466 181770
1456260724 181770
1456268046 181838
1456268107 181837
1456268635 181940
1456269056 181970
1456270409 182020
1456271192 182168
1456271709 182213
1456296451 184526
1456334498 184526
1456337571 184528
1456340854 184532
1456342133 184578
1456350106 184599
1456366296 184747
1456371717 184800
1456437557 184802
1456451599 184805
1456452500 184811
1456453491 184812
1456511861 184823
1456522839 184995
1456527638 184998
1456766078 185011
1456778763 185108
1456779024 185109
1456783412 185645
1456790746 185639
1456791025 185634
1456800774 185718
1456878465 185718
1456887238 185724
1456905208 185725
1456940434 185862
1456955028 185980
1456963879 186040
1456968134 186044
1456968210 186044
1456971748 186040
1456973459 186052
1456990937 186051
1457002392 186053
1457024077 186131
1457024241 186130
1457034189 186261
1457034376 186261
1457034453 186261
1457041277 186263
1457045923 186263
1457046616 186286
1457050616 186331
1457055278 186333
1457055707 186349
1457116135 186350
1457130082 186362
1457219841 186387
1457378921 186389
1457379154 186383
1457379252 186425
1457403856 186425
1457404201 186453
1457404432 186458
1457421497 186495
1457474813 186615
1457483647 186619
1457502040 186623
1457502993 186636
1457506414 186648
1457509209 186643
1457544258 186643
1457561997 186685
1457575044 186685
1457586834 187104
1457589305 187104
1457596522 187038
1457635498 187057
1457637127 187058
1457638148 187069
1457640784 187069
1457650487 187144
1457722581 187144
1457723519 187450
1457724135 187533
1457727465 187642
1457747612 187642
1457926367 187642
1457992224 187670
1457993387 187658
1458008006 187659
1458008076 187699
1458008525 187699
1458061383 188449
1458068906 188435
1458069315 188448
1458074253 188447
1458077542 188489
1458141858 188480
1458143258 188378
1458166057 188378
1458170155 188423
1458174569 188544
1458236508 188526
1458237153 188584
1458243227 188646
1458245821 188724
1458246362 190446
1458248187 190474
1458248396 190474
1458249252 190485
1458253280 190508
1458254257 190613
1458254519 190482
1458263560 190598
1458327716 190598
1458329981 190950
1458333453 190970
1458333793 190971
1458342440 190986
1458342813 191005
1458435896 191006
1458437992 191182
1458459972 191414
1458517602 191662
1458529111 191662
1458530394 191665
1458579197 191665
1458587167 191683
1458591353 191683
1458592859 191683
1458618445 191703
1458672792 191701
1458673081 191707
1458675544 191814
1458677353 191823
1458677407 191826
1458680950 191824
1458684065 191824
1458696007 191822
1458699206 191729
1458742559 191748
1458751668 191758
1458762866 191758
1458766417 191740
1458768308 191740
1458770223 191718
1458797779 191795
1458839539 191799
1458842610 191799
1458925625 191313
1458935514 191319
1458943245 191319
1458947098 191791
1458949613 191904
1459009379 191971
1459180803 191971
1459200931 191946
1459283456 191951
1459286337 191955
1459324229 191955
1459373161 192368
1459391434 192899
1459391617 193043
1459444074 193109
1459533146 193120
1459541687 193140
1459544171 193140
1459545169 193146
1459549535 193148
1459551459 193148
1459556069 193143
1459663339 193235
1459716245 193236
1459726486 193231
1459732493 193231
1459735488 193228
1459739076 193332
1459807035 193333
1459820969 193390
1459830539 193411
1459832840 193411
1459881964 193418
1459894608 193547
1459894666 193551
1459896969 193716
1460049617 193829
1460069330 193876
1460078260 193878
1460131190 194109
1460132225 194397
1460133891 194470
1460135086 194483
1460145321 194535
1460147446 194597
1460335427 195047
1460354983 195052
1460396224 195055
1460401369 195053
1460403228 195085
1460486086 195087
1460491254 195319
1460494022 195318
1460494098 195318
1460507900 195339
1460580649 195597
1460596148 195830
1460655845 195830
1460696539 195840
1460760691 195921
1460863107 196130
1461001858 197039
1461008976 197034
1461013826 197034
1461014626 197065
1461030557 197065
1461089191 197075
1461112744 197075
1461172604 196980
1461186599 198474
1461197280 198578
1461199800 198578
1461203670 198605
1461271337 198631
1461275481 198855
1461276805 198869
1461286763 198892
1461334154 198899
1461608308 198985
1461617151 198993
1461677460 199110
1461677828 199114
1461681141 199309
1461687100 199309
1461689977 199282
1461693229 199281
1461695123 199281
1461695989 199433
1461696363 199433
1461696753 199433
1461708873 199437
1461715002 200884
1461715398 201488
1461740580 201488
1461765196 201488
1461779420 201495
1461781712 201814
1461801351 202470
1461802537 202478
1461803491 202530
1461869942 202628
1461875962 203342
1461877690 203342
1461880007 203351
1461883741 203526
1461941043 203606
1461944956 203826
1461948072 203859
1461950761 203902
1461950913 203938
1461952289 203967
1461952362 203993
1461953720 204247
1461959402 204431
1461966505 204437
1461966562 204505
1461968076 204528
1461970188 204560
1461976022 204559
1462067624 204559
1462250521 204573
1462294163 204772
1462296017 204771
1462296117 204771
1462297643 204780
1462298154 204808
1462299854 204821
1462307182 205643
1462315323 205643
1462316352 205674
1462323904 205688
1462324475 205690
1462368401 205697
1462386326 205701
1462389041 205867
